hour,day_shift,week_day,weekend,QUARTO_01_AR_CONDICIONADO-012,QUARTO_01_SENSOR_PRESENCA-014,QUARTO_01_LAMPADA-011,mode,switch,temp_set,mode_Y,switch_Y,temp_set_Y
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
4,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
5,0,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
6,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
7,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
8,1,4,0,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
8,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
9,1,4,0,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,OFF,27.0
